filename,fps,t-start,t-end,action-label,temporal-region-label,video-duration
women_olympic_short_program_2018_09_00110100_00114375,25.0,101.4,103.88,,Background,171.0
women_olympic_short_program_2018_09_00110100_00114375,25.0,105.04,171.0,,Background,171.0
women_olympic_short_program_2018_11_00129625_00133900,25.0,26.92,27.56,jump_takeoff,Foreground,171.0
women_olympic_short_program_2018_11_00129625_00133900,25.0,27.6,28.24,jump_landing,Foreground,171.0
women_olympic_short_program_2018_11_00129625_00133900,25.0,28.36,29.0,jump_takeoff,Foreground,171.0
women_olympic_short_program_2018_11_00129625_00133900,25.0,29.0,29.64,jump_landing,Foreground,171.0
women_olympic_short_program_2018_11_00129625_00133900,25.0,50.24,50.88,jump_takeoff,Foreground,171.0
women_olympic_short_program_2018_11_00129625_00133900,25.0,51.0,51.64,jump_landing,Foreground,171.0
women_olympic_short_program_2018_11_00129625_00133900,25.0,59.08,59.72,spin_takeoff,Foreground,171.0
women_olympic_short_program_2018_11_00129625_00133900,25.0,59.52,60.16,spin_landing,Foreground,171.0
women_olympic_short_program_2018_11_00129625_00133900,25.0,101.56,102.2,jump_takeoff,Foreground,171.0
women_olympic_short_program_2018_11_00129625_00133900,25.0,102.28,102.92,jump_landing,Foreground,171.0
women_olympic_short_program_2018_11_00129625_00133900,25.0,0.0,26.92,,Background,171.0
women_olympic_short_program_2018_11_00129625_00133900,25.0,27.56,27.6,,Background,171.0
women_olympic_short_program_2018_11_00129625_00133900,25.0,28.24,28.36,,Background,171.0
women_olympic_short_program_2018_11_00129625_00133900,25.0,29.64,50.24,,Background,171.0
women_olympic_short_program_2018_11_00129625_00133900,25.0,50.88,51.0,,Background,171.0
women_olympic_short_program_2018_11_00129625_00133900,25.0,51.64,59.08,,Background,171.0
women_olympic_short_program_2018_11_00129625_00133900,25.0,60.16,101.56,,Background,171.0
women_olympic_short_program_2018_11_00129625_00133900,25.0,102.2,102.28,,Background,171.0
women_olympic_short_program_2018_11_00129625_00133900,25.0,102.92,171.0,,Background,171.0
women_olympic_short_program_2018_16_00192800_00197075,25.0,21.56,22.2,jump_takeoff,Foreground,171.0
women_olympic_short_program_2018_16_00192800_00197075,25.0,22.32,22.96,jump_landing,Foreground,171.0
women_olympic_short_program_2018_16_00192800_00197075,25.0,23.0,23.64,jump_takeoff,Foreground,171.0
women_olympic_short_program_2018_16_00192800_00197075,25.0,23.8,24.44,jump_landing,Foreground,171.0
women_olympic_short_program_2018_16_00192800_00197075,25.0,29.12,29.76,spin_takeoff,Foreground,171.0
women_olympic_short_program_2018_16_00192800_00197075,25.0,29.64,30.28,spin_landing,Foreground,171.0
women_olympic_short_program_2018_16_00192800_00197075,25.0,83.28,83.92,jump_takeoff,Foreground,171.0
women_olympic_short_program_2018_16_00192800_00197075,25.0,84.0,84.64,jump_landing,Foreground,171.0
women_olympic_short_program_2018_16_00192800_00197075,25.0,98.72,99.36,jump_takeoff,Foreground,171.0
women_olympic_short_program_2018_16_00192800_00197075,25.0,99.36,100.0,jump_landing,Foreground,171.0
women_olympic_short_program_2018_16_00192800_00197075,25.0,0.0,21.56,,Background,171.0
women_olympic_short_program_2018_16_00192800_00197075,25.0,22.2,22.32,,Background,171.0
women_olympic_short_program_2018_16_00192800_00197075,25.0,22.96,23.0,,Background,171.0
women_olympic_short_program_2018_16_00192800_00197075,25.0,23.64,23.8,,Background,171.0
women_olympic_short_program_2018_16_00192800_00197075,25.0,24.44,29.12,,Background,171.0
women_olympic_short_program_2018_16_00192800_00197075,25.0,30.28,83.28,,Background,171.0
women_olympic_short_program_2018_16_00192800_00197075,25.0,83.92,84.0,,Background,171.0
women_olympic_short_program_2018_16_00192800_00197075,25.0,84.64,98.72,,Background,171.0
women_olympic_short_program_2018_16_00192800_00197075,25.0,100.0,171.0,,Background,171.0
women_olympic_short_program_2018_20_00244425_00248700,25.0,23.84,24.48,jump_takeoff,Foreground,171.0
women_olympic_short_program_2018_20_00244425_00248700,25.0,24.72,25.36,jump_landing,Foreground,171.0
women_olympic_short_program_2018_20_00244425_00248700,25.0,46.16,46.8,jump_takeoff,Foreground,171.0
women_olympic_short_program_2018_20_00244425_00248700,25.0,46.88,47.52,jump_landing,Foreground,171.0
women_olympic_short_program_2018_20_00244425_00248700,25.0,47.72,48.36,jump_takeoff,Foreground,171.0
women_olympic_short_program_2018_20_00244425_00248700,25.0,48.48,49.12,jump_landing,Foreground,171.0
women_olympic_short_program_2018_20_00244425_00248700,25.0,54.72,55.36,spin_takeoff,Foreground,171.0
women_olympic_short_program_2018_20_00244425_00248700,25.0,55.28,55.92,spin_landing,Foreground,171.0
women_olympic_short_program_2018_20_00244425_00248700,25.0,89.32,89.96,jump_takeoff,Foreground,171.0
women_olympic_short_program_2018_20_00244425_00248700,25.0,90.04,90.68,jump_landing,Foreground,171.0
women_olympic_short_program_2018_20_00244425_00248700,25.0,0.0,23.84,,Background,171.0
women_olympic_short_program_2018_20_00244425_00248700,25.0,24.48,24.72,,Background,171.0
women_olympic_short_program_2018_20_00244425_00248700,25.0,25.36,46.16,,Background,171.0
women_olympic_short_program_2018_20_00244425_00248700,25.0,46.8,46.88,,Background,171.0
women_olympic_short_program_2018_20_00244425_00248700,25.0,47.52,47.72,,Background,171.0
women_olympic_short_program_2018_20_00244425_00248700,25.0,48.36,48.48,,Background,171.0
women_olympic_short_program_2018_20_00244425_00248700,25.0,49.12,54.72,,Background,171.0
women_olympic_short_program_2018_20_00244425_00248700,25.0,55.92,89.32,,Background,171.0
women_olympic_short_program_2018_20_00244425_00248700,25.0,89.96,90.04,,Background,171.0
women_olympic_short_program_2018_20_00244425_00248700,25.0,90.68,171.0,,Background,171.0
women_olympic_short_program_2018_24_00283725_00288000,25.0,29.48,30.12,jump_takeoff,Foreground,171.0
women_olympic_short_program_2018_24_00283725_00288000,25.0,30.2,30.84,jump_landing,Foreground,171.0
women_olympic_short_program_2018_24_00283725_00288000,25.0,31.12,31.76,jump_takeoff,Foreground,171.0
women_olympic_short_program_2018_24_00283725_00288000,25.0,31.72,32.36,jump_landing,Foreground,171.0
women_olympic_short_program_2018_24_00283725_00288000,25.0,67.64,68.28,spin_takeoff,Foreground,171.0
women_olympic_short_program_2018_24_00283725_00288000,25.0,67.96,68.6,spin_landing,Foreground,171.0
women_olympic_short_program_2018_24_00283725_00288000,25.0,97.56,98.2,jump_takeoff,Foreground,171.0
women_olympic_short_program_2018_24_00283725_00288000,25.0,98.32,98.96,jump_landing,Foreground,171.0
women_olympic_short_program_2018_24_00283725_00288000,25.0,107.88,108.52,jump_takeoff,Foreground,171.0
women_olympic_short_program_2018_24_00283725_00288000,25.0,108.56,109.2,jump_landing,Foreground,171.0
women_olympic_short_program_2018_24_00283725_00288000,25.0,0.0,29.48,,Background,171.0
women_olympic_short_program_2018_24_00283725_00288000,25.0,30.12,30.2,,Background,171.0
women_olympic_short_program_2018_24_00283725_00288000,25.0,30.84,31.12,,Background,171.0
women_olympic_short_program_2018_24_00283725_00288000,25.0,32.36,67.64,,Background,171.0
women_olympic_short_program_2018_24_00283725_00288000,25.0,68.6,97.56,,Background,171.0
women_olympic_short_program_2018_24_00283725_00288000,25.0,98.2,98.32,,Background,171.0
women_olympic_short_program_2018_24_00283725_00288000,25.0,98.96,107.88,,Background,171.0
women_olympic_short_program_2018_24_00283725_00288000,25.0,108.52,108.56,,Background,171.0
women_olympic_short_program_2018_24_00283725_00288000,25.0,109.2,171.0,,Background,171.0
women_world_short_program_2017_01_00026850_00031150,25.0,30.56,31.2,jump_takeoff,Foreground,172.0
women_world_short_program_2017_01_00026850_00031150,25.0,31.24,31.88,jump_landing,Foreground,172.0
women_world_short_program_2017_01_00026850_00031150,25.0,32.08,32.72,jump_takeoff,Foreground,172.0
women_world_short_program_2017_01_00026850_00031150,25.0,32.72,33.36,jump_landing,Foreground,172.0
women_world_short_program_2017_01_00026850_00031150,25.0,50.44,51.08,jump_takeoff,Foreground,172.0
women_world_short_program_2017_01_00026850_00031150,25.0,51.12,51.76,jump_landing,Foreground,172.0
women_world_short_program_2017_01_00026850_00031150,25.0,64.6,65.24,spin_takeoff,Foreground,172.0
women_world_short_program_2017_01_00026850_00031150,25.0,64.96,65.6,spin_landing,Foreground,172.0
women_world_short_program_2017_01_00026850_00031150,25.0,91.6,92.24,jump_takeoff,Foreground,172.0
women_world_short_program_2017_01_00026850_00031150,25.0,92.12,92.76,jump_landing,Foreground,172.0
women_world_short_program_2017_01_00026850_00031150,25.0,0.0,30.56,,Background,172.0
women_world_short_program_2017_01_00026850_00031150,25.0,31.2,31.24,,Background,172.0
women_world_short_program_2017_01_00026850_00031150,25.0,31.88,32.08,,Background,172.0
women_world_short_program_2017_01_00026850_00031150,25.0,33.36,50.44,,Background,172.0
women_world_short_program_2017_01_00026850_00031150,25.0,51.08,51.12,,Background,172.0
women_world_short_program_2017_01_00026850_00031150,25.0,51.76,64.6,,Background,172.0
women_world_short_program_2017_01_00026850_00031150,25.0,65.6,91.6,,Background,172.0
women_world_short_program_2017_01_00026850_00031150,25.0,92.76,172.0,,Background,172.0
women_world_short_program_2017_02_00036275_00040525,25.0,31.12,31.76,jump_takeoff,Foreground,170.0
women_world_short_program_2017_02_00036275_00040525,25.0,31.92,32.56,jump_landing,Foreground,170.0
women_world_short_program_2017_02_00036275_00040525,25.0,50.16,50.8,jump_takeoff,Foreground,170.0
women_world_short_program_2017_02_00036275_00040525,25.0,50.8,51.44,jump_landing,Foreground,170.0
women_world_short_program_2017_02_00036275_00040525,25.0,51.52,52.16,jump_takeoff,Foreground,170.0
women_world_short_program_2017_02_00036275_00040525,25.0,52.2,52.84,jump_landing,Foreground,170.0
women_world_short_program_2017_02_00036275_00040525,25.0,89.48,90.12,jump_takeoff,Foreground,170.0
women_world_short_program_2017_02_00036275_00040525,25.0,90.16,90.8,jump_landing,Foreground,170.0
women_world_short_program_2017_02_00036275_00040525,25.0,153.6,154.24,spin_takeoff,Foreground,170.0
women_world_short_program_2017_02_00036275_00040525,25.0,154.0,154.64,spin_landing,Foreground,170.0
women_world_short_program_2017_02_00036275_00040525,25.0,0.0,31.12,,Background,170.0
women_world_short_program_2017_02_00036275_00040525,25.0,31.76,31.92,,Background,170.0
women_world_short_program_2017_02_00036275_00040525,25.0,32.56,50.16,,Background,170.0
women_world_short_program_2017_02_00036275_00040525,25.0,51.44,51.52,,Background,170.0
women_world_short_program_2017_02_00036275_00040525,25.0,52.16,52.2,,Background,170.0
women_world_short_program_2017_02_00036275_00040525,25.0,52.84,89.48,,Background,170.0
women_world_short_program_2017_02_00036275_00040525,25.0,90.12,90.16,,Background,170.0
women_world_short_program_2017_02_00036275_00040525,25.0,90.8,153.6,,Background,170.0
women_world_short_program_2017_02_00036275_00040525,25.0,154.64,170.0,,Background,170.0
women_world_short_program_2017_03_00045500_00049750,25.0,16.16,16.8,jump_takeoff,Foreground,170.0
women_world_short_program_2017_03_00045500_00049750,25.0,16.84,17.48,jump_landing,Foreground,170.0
women_world_short_program_2017_03_00045500_00049750,25.0,33.72,34.36,jump_takeoff,Foreground,170.0
women_world_short_program_2017_03_00045500_00049750,25.0,34.52,35.16,jump_landing,Foreground,170.0
women_world_short_program_2017_03_00045500_00049750,25.0,47.0,47.64,spin_takeoff,Foreground,170.0
women_world_short_program_2017_03_00045500_00049750,25.0,47.48,48.12,spin_landing,Foreground,170.0
women_world_short_program_2017_03_00045500_00049750,25.0,78.44,79.08,jump_takeoff,Foreground,170.0
women_world_short_program_2017_03_00045500_00049750,25.0,79.24,79.88,jump_landing,Foreground,170.0
women_world_short_program_2017_03_00045500_00049750,25.0,80.68,81.32,jump_takeoff,Foreground,170.0
women_world_short_program_2017_03_00045500_00049750,25.0,81.24,81.88,jump_landing,Foreground,170.0
women_world_short_program_2017_03_00045500_00049750,25.0,0.0,16.16,,Background,170.0
women_world_short_program_2017_03_00045500_00049750,25.0,16.8,16.84,,Background,170.0
women_world_short_program_2017_03_00045500_00049750,25.0,17.48,33.72,,Background,170.0
women_world_short_program_2017_03_00045500_00049750,25.0,34.36,34.52,,Background,170.0
women_world_short_program_2017_03_00045500_00049750,25.0,35.16,47.0,,Background,170.0
women_world_short_program_2017_03_00045500_00049750,25.0,48.12,78.44,,Background,170.0
women_world_short_program_2017_03_00045500_00049750,25.0,79.08,79.24,,Background,170.0
women_world_short_program_2017_03_00045500_00049750,25.0,79.88,80.68,,Background,170.0
women_world_short_program_2017_03_00045500_00049750,25.0,81.88,170.0,,Background,170.0
women_world_short_program_2017_09_00115725_00119850,25.0,23.64,24.28,jump_takeoff,Foreground,165.0
women_world_short_program_2017_09_00115725_00119850,25.0,24.32,24.96,jump_landing,Foreground,165.0
women_world_short_program_2017_09_00115725_00119850,25.0,63.08,63.72,jump_takeoff,Foreground,165.0
women_world_short_program_2017_09_00115725_00119850,25.0,63.88,64.52,jump_landing,Foreground,165.0
women_world_short_program_2017_09_00115725_00119850,25.0,69.36,70.0,spin_takeoff,Foreground,165.0
women_world_short_program_2017_09_00115725_00119850,25.0,69.92,70.56,spin_landing,Foreground,165.0
women_world_short_program_2017_09_00115725_00119850,25.0,132.96,133.6,jump_takeoff,Foreground,165.0
women_world_short_program_2017_09_00115725_00119850,25.0,133.6,134.24,jump_landing,Foreground,165.0
women_world_short_program_2017_09_00115725_00119850,25.0,0.0,23.64,,Background,165.0
women_world_short_program_2017_09_00115725_00119850,25.0,24.28,24.32,,Background,165.0
women_world_short_program_2017_09_00115725_00119850,25.0,24.96,63.08,,Background,165.0
women_world_short_program_2017_09_00115725_00119850,25.0,63.72,63.88,,Background,165.0
women_world_short_program_2017_09_00115725_00119850,25.0,64.52,69.36,,Background,165.0
women_world_short_program_2017_09_00115725_00119850,25.0,70.56,132.96,,Background,165.0
women_world_short_program_2017_09_00115725_00119850,25.0,134.24,165.0,,Background,165.0
women_world_short_program_2017_17_00240825_00245125,25.0,18.48,19.12,jump_takeoff,Foreground,172.0
women_world_short_program_2017_17_00240825_00245125,25.0,19.28,19.92,jump_landing,Foreground,172.0
women_world_short_program_2017_17_00240825_00245125,25.0,20.04,20.68,jump_takeoff,Foreground,172.0
women_world_short_program_2017_17_00240825_00245125,25.0,20.64,21.28,jump_landing,Foreground,172.0
women_world_short_program_2017_17_00240825_00245125,25.0,33.24,33.88,jump_takeoff,Foreground,172.0
women_world_short_program_2017_17_00240825_00245125,25.0,34.0,34.64,jump_landing,Foreground,172.0
women_world_short_program_2017_17_00240825_00245125,25.0,48.92,49.56,jump_takeoff,Foreground,172.0
women_world_short_program_2017_17_00240825_00245125,25.0,49.68,50.32,jump_landing,Foreground,172.0
women_world_short_program_2017_17_00240825_00245125,25.0,54.28,54.92,spin_takeoff,Foreground,172.0
women_world_short_program_2017_17_00240825_00245125,25.0,54.76,55.4,spin_landing,Foreground,172.0
women_world_short_program_2017_17_00240825_00245125,25.0,0.0,18.48,,Background,172.0
women_world_short_program_2017_17_00240825_00245125,25.0,19.12,19.28,,Background,172.0
women_world_short_program_2017_17_00240825_00245125,25.0,19.92,20.04,,Background,172.0
women_world_short_program_2017_17_00240825_00245125,25.0,21.28,33.24,,Background,172.0
women_world_short_program_2017_17_00240825_00245125,25.0,33.88,34.0,,Background,172.0
women_world_short_program_2017_17_00240825_00245125,25.0,34.64,48.92,,Background,172.0
women_world_short_program_2017_17_00240825_00245125,25.0,49.56,49.68,,Background,172.0
women_world_short_program_2017_17_00240825_00245125,25.0,50.32,54.28,,Background,172.0
women_world_short_program_2017_17_00240825_00245125,25.0,55.4,172.0,,Background,172.0
women_world_short_program_2017_18_00250475_00254450,25.0,24.64,25.28,jump_takeoff,Foreground,159.0
women_world_short_program_2017_18_00250475_00254450,25.0,25.44,26.08,jump_landing,Foreground,159.0
women_world_short_program_2017_18_00250475_00254450,25.0,26.16,26.8,jump_takeoff,Foreground,159.0
women_world_short_program_2017_18_00250475_00254450,25.0,26.68,27.32,jump_landing,Foreground,159.0
women_world_short_program_2017_18_00250475_00254450,25.0,41.28,41.92,jump_takeoff,Foreground,159.0
women_world_short_program_2017_18_00250475_00254450,25.0,42.0,42.64,jump_landing,Foreground,159.0
women_world_short_program_2017_18_00250475_00254450,25.0,77.16,77.8,jump_takeoff,Foreground,159.0
women_world_short_program_2017_18_00250475_00254450,25.0,77.72,78.36,jump_landing,Foreground,159.0
women_world_short_program_2017_18_00250475_00254450,25.0,99.36,100.0,spin_takeoff,Foreground,159.0
women_world_short_program_2017_18_00250475_00254450,25.0,99.8,100.44,spin_landing,Foreground,159.0
women_world_short_program_2017_18_00250475_00254450,25.0,0.0,24.64,,Background,159.0
women_world_short_program_2017_18_00250475_00254450,25.0,25.28,25.44,,Background,159.0
women_world_short_program_2017_18_00250475_00254450,25.0,26.08,26.16,,Background,159.0
women_world_short_program_2017_18_00250475_00254450,25.0,27.32,41.28,,Background,159.0
women_world_short_program_2017_18_00250475_00254450,25.0,41.92,42.0,,Background,159.0
women_world_short_program_2017_18_00250475_00254450,25.0,42.64,77.16,,Background,159.0
women_world_short_program_2017_18_00250475_00254450,25.0,78.36,99.36,,Background,159.0
women_world_short_program_2017_18_00250475_00254450,25.0,100.44,159.0,,Background,159.0
women_world_short_program_2017_23_00337350_00341525,25.0,14.96,15.6,jump_takeoff,Foreground,167.0
women_world_short_program_2017_23_00337350_00341525,25.0,15.56,16.2,jump_landing,Foreground,167.0
women_world_short_program_2017_23_00337350_00341525,25.0,19.92,20.56,spin_takeoff,Foreground,167.0
women_world_short_program_2017_23_00337350_00341525,25.0,20.4,21.04,spin_landing,Foreground,167.0
women_world_short_program_2017_23_00337350_00341525,25.0,132.16,132.8,jump_takeoff,Foreground,167.0
women_world_short_program_2017_23_00337350_00341525,25.0,132.88,133.52,jump_landing,Foreground,167.0
women_world_short_program_2017_23_00337350_00341525,25.0,133.56,134.2,jump_takeoff,Foreground,167.0
women_world_short_program_2017_23_00337350_00341525,25.0,134.24,134.88,jump_landing,Foreground,167.0
women_world_short_program_2017_23_00337350_00341525,25.0,145.72,146.36,jump_takeoff,Foreground,167.0
women_world_short_program_2017_23_00337350_00341525,25.0,146.4,147.04,jump_landing,Foreground,167.0
women_world_short_program_2017_23_00337350_00341525,25.0,0.0,14.96,,Background,167.0
women_world_short_program_2017_23_00337350_00341525,25.0,16.2,19.92,,Background,167.0
women_world_short_program_2017_23_00337350_00341525,25.0,21.04,132.16,,Background,167.0
women_world_short_program_2017_23_00337350_00341525,25.0,132.8,132.88,,Background,167.0
women_world_short_program_2017_23_00337350_00341525,25.0,133.52,133.56,,Background,167.0
women_world_short_program_2017_23_00337350_00341525,25.0,134.2,134.24,,Background,167.0
women_world_short_program_2017_23_00337350_00341525,25.0,134.88,145.72,,Background,167.0
women_world_short_program_2017_23_00337350_00341525,25.0,146.36,146.4,,Background,167.0
women_world_short_program_2017_23_00337350_00341525,25.0,147.04,167.0,,Background,167.0
women_world_short_program_2017_25_00356775_00361075,25.0,23.84,24.48,jump_takeoff,Foreground,172.0
women_world_short_program_2017_25_00356775_00361075,25.0,24.6,25.24,jump_landing,Foreground,172.0
women_world_short_program_2017_25_00356775_00361075,25.0,42.6,43.24,jump_takeoff,Foreground,172.0
women_world_short_program_2017_25_00356775_00361075,25.0,43.32,43.96,jump_landing,Foreground,172.0
women_world_short_program_2017_25_00356775_00361075,25.0,44.04,44.68,jump_takeoff,Foreground,172.0
women_world_short_program_2017_25_00356775_00361075,25.0,44.84,45.48,jump_landing,Foreground,172.0
women_world_short_program_2017_25_00356775_00361075,25.0,53.88,54.52,spin_takeoff,Foreground,172.0
women_world_short_program_2017_25_00356775_00361075,25.0,54.28,54.92,spin_landing,Foreground,172.0
women_world_short_program_2017_25_00356775_00361075,25.0,82.76,83.4,jump_takeoff,Foreground,172.0
women_world_short_program_2017_25_00356775_00361075,25.0,83.44,84.08,jump_landing,Foreground,172.0
women_world_short_program_2017_25_00356775_00361075,25.0,0.0,23.84,,Background,172.0
women_world_short_program_2017_25_00356775_00361075,25.0,24.48,24.6,,Background,172.0
women_world_short_program_2017_25_00356775_00361075,25.0,25.24,42.6,,Background,172.0
women_world_short_program_2017_25_00356775_00361075,25.0,43.24,43.32,,Background,172.0
women_world_short_program_2017_25_00356775_00361075,25.0,43.96,44.04,,Background,172.0
women_world_short_program_2017_25_00356775_00361075,25.0,44.68,44.84,,Background,172.0
women_world_short_program_2017_25_00356775_00361075,25.0,45.48,53.88,,Background,172.0
women_world_short_program_2017_25_00356775_00361075,25.0,54.92,82.76,,Background,172.0
women_world_short_program_2017_25_00356775_00361075,25.0,83.4,83.44,,Background,172.0
women_world_short_program_2017_25_00356775_00361075,25.0,84.08,172.0,,Background,172.0
women_world_short_program_2017_26_00377950_00382225,25.0,25.28,25.92,jump_takeoff,Foreground,171.0
women_world_short_program_2017_26_00377950_00382225,25.0,26.04,26.68,jump_landing,Foreground,171.0
women_world_short_program_2017_26_00377950_00382225,25.0,26.72,27.36,jump_takeoff,Foreground,171.0
women_world_short_program_2017_26_00377950_00382225,25.0,27.4,28.04,jump_landing,Foreground,171.0
women_world_short_program_2017_26_00377950_00382225,25.0,51.72,52.36,jump_takeoff,Foreground,171.0
women_world_short_program_2017_26_00377950_00382225,25.0,52.64,53.28,jump_landing,Foreground,171.0
women_world_short_program_2017_26_00377950_00382225,25.0,62.16,62.8,spin_takeoff,Foreground,171.0
women_world_short_program_2017_26_00377950_00382225,25.0,62.6,63.24,spin_landing,Foreground,171.0
women_world_short_program_2017_26_00377950_00382225,25.0,92.8,93.44,jump_takeoff,Foreground,171.0
women_world_short_program_2017_26_00377950_00382225,25.0,93.44,94.08,jump_landing,Foreground,171.0
women_world_short_program_2017_26_00377950_00382225,25.0,0.0,25.28,,Background,171.0
women_world_short_program_2017_26_00377950_00382225,25.0,25.92,26.04,,Background,171.0
women_world_short_program_2017_26_00377950_00382225,25.0,26.68,26.72,,Background,171.0
women_world_short_program_2017_26_00377950_00382225,25.0,27.36,27.4,,Background,171.0
women_world_short_program_2017_26_00377950_00382225,25.0,28.04,51.72,,Background,171.0
women_world_short_program_2017_26_00377950_00382225,25.0,52.36,52.64,,Background,171.0
women_world_short_program_2017_26_00377950_00382225,25.0,53.28,62.16,,Background,171.0
women_world_short_program_2017_26_00377950_00382225,25.0,63.24,92.8,,Background,171.0
women_world_short_program_2017_26_00377950_00382225,25.0,94.08,171.0,,Background,171.0
women_world_short_program_2017_27_00387950_00392200,25.0,21.88,22.52,jump_takeoff,Foreground,170.0
women_world_short_program_2017_27_00387950_00392200,25.0,22.52,23.16,jump_landing,Foreground,170.0
women_world_short_program_2017_27_00387950_00392200,25.0,23.44,24.08,jump_takeoff,Foreground,170.0
women_world_short_program_2017_27_00387950_00392200,25.0,24.12,24.76,jump_landing,Foreground,170.0
women_world_short_program_2017_27_00387950_00392200,25.0,56.08,56.72,spin_takeoff,Foreground,170.0
women_world_short_program_2017_27_00387950_00392200,25.0,56.28,56.92,spin_landing,Foreground,170.0
women_world_short_program_2017_27_00387950_00392200,25.0,90.28,90.92,jump_takeoff,Foreground,170.0
women_world_short_program_2017_27_00387950_00392200,25.0,91.04,91.68,jump_landing,Foreground,170.0
women_world_short_program_2017_27_00387950_00392200,25.0,149.08,149.72,jump_takeoff,Foreground,170.0
women_world_short_program_2017_27_00387950_00392200,25.0,149.76,150.4,jump_landing,Foreground,170.0
women_world_short_program_2017_27_00387950_00392200,25.0,0.0,21.88,,Background,170.0
women_world_short_program_2017_27_00387950_00392200,25.0,23.16,23.44,,Background,170.0
women_world_short_program_2017_27_00387950_00392200,25.0,24.08,24.12,,Background,170.0
women_world_short_program_2017_27_00387950_00392200,25.0,24.76,56.08,,Background,170.0
women_world_short_program_2017_27_00387950_00392200,25.0,56.92,90.28,,Background,170.0
women_world_short_program_2017_27_00387950_00392200,25.0,90.92,91.04,,Background,170.0
women_world_short_program_2017_27_00387950_00392200,25.0,91.68,149.08,,Background,170.0
women_world_short_program_2017_27_00387950_00392200,25.0,149.72,149.76,,Background,170.0
women_world_short_program_2017_27_00387950_00392200,25.0,150.4,170.0,,Background,170.0
women_world_short_program_2017_33_00483100_00487350,25.0,19.72,20.36,jump_takeoff,Foreground,170.0
women_world_short_program_2017_33_00483100_00487350,25.0,20.44,21.08,jump_landing,Foreground,170.0
women_world_short_program_2017_33_00483100_00487350,25.0,21.2,21.84,jump_takeoff,Foreground,170.0
women_world_short_program_2017_33_00483100_00487350,25.0,21.96,22.6,jump_landing,Foreground,170.0
women_world_short_program_2017_33_00483100_00487350,25.0,57.64,58.28,spin_takeoff,Foreground,170.0
women_world_short_program_2017_33_00483100_00487350,25.0,58.08,58.72,spin_landing,Foreground,170.0
women_world_short_program_2017_33_00483100_00487350,25.0,94.44,95.08,jump_takeoff,Foreground,170.0
women_world_short_program_2017_33_00483100_00487350,25.0,95.24,95.88,jump_landing,Foreground,170.0
women_world_short_program_2017_33_00483100_00487350,25.0,104.56,105.2,jump_takeoff,Foreground,170.0
women_world_short_program_2017_33_00483100_00487350,25.0,105.24,105.88,jump_landing,Foreground,170.0
women_world_short_program_2017_33_00483100_00487350,25.0,0.0,19.72,,Background,170.0
women_world_short_program_2017_33_00483100_00487350,25.0,20.36,20.44,,Background,170.0
women_world_short_program_2017_33_00483100_00487350,25.0,21.08,21.2,,Background,170.0
women_world_short_program_2017_33_00483100_00487350,25.0,21.84,21.96,,Background,170.0
women_world_short_program_2017_33_00483100_00487350,25.0,22.6,57.64,,Background,170.0
women_world_short_program_2017_33_00483100_00487350,25.0,58.72,94.44,,Background,170.0
women_world_short_program_2017_33_00483100_00487350,25.0,95.08,95.24,,Background,170.0
women_world_short_program_2017_33_00483100_00487350,25.0,95.88,104.56,,Background,170.0
women_world_short_program_2017_33_00483100_00487350,25.0,105.2,105.24,,Background,170.0
women_world_short_program_2017_33_00483100_00487350,25.0,105.88,170.0,,Background,170.0
women_world_short_program_2017_34_00492525_00496700,25.0,32.36,33.0,jump_takeoff,Foreground,167.0
women_world_short_program_2017_34_00492525_00496700,25.0,33.12,33.76,jump_landing,Foreground,167.0
women_world_short_program_2017_34_00492525_00496700,25.0,33.76,34.4,jump_takeoff,Foreground,167.0
women_world_short_program_2017_34_00492525_00496700,25.0,34.4,35.04,jump_landing,Foreground,167.0
women_world_short_program_2017_34_00492525_00496700,25.0,61.12,61.76,spin_takeoff,Foreground,167.0
women_world_short_program_2017_34_00492525_00496700,25.0,61.56,62.2,spin_landing,Foreground,167.0
women_world_short_program_2017_34_00492525_00496700,25.0,94.36,95.0,jump_takeoff,Foreground,167.0
women_world_short_program_2017_34_00492525_00496700,25.0,95.0,95.64,jump_landing,Foreground,167.0
women_world_short_program_2017_34_00492525_00496700,25.0,107.92,108.56,jump_takeoff,Foreground,167.0
women_world_short_program_2017_34_00492525_00496700,25.0,108.6,109.24,jump_landing,Foreground,167.0
women_world_short_program_2017_34_00492525_00496700,25.0,0.0,32.36,,Background,167.0
women_world_short_program_2017_34_00492525_00496700,25.0,33.0,33.12,,Background,167.0
women_world_short_program_2017_34_00492525_00496700,25.0,35.04,61.12,,Background,167.0
women_world_short_program_2017_34_00492525_00496700,25.0,62.2,94.36,,Background,167.0
women_world_short_program_2017_34_00492525_00496700,25.0,95.64,107.92,,Background,167.0
women_world_short_program_2017_34_00492525_00496700,25.0,108.56,108.6,,Background,167.0
women_world_short_program_2017_34_00492525_00496700,25.0,109.24,167.0,,Background,167.0
women_world_short_program_2019_05_00061750_00065975,25.0,28.28,28.92,jump_takeoff,Foreground,169.0
women_world_short_program_2019_05_00061750_00065975,25.0,29.08,29.72,jump_landing,Foreground,169.0
women_world_short_program_2019_05_00061750_00065975,25.0,30.0,30.64,jump_takeoff,Foreground,169.0
women_world_short_program_2019_05_00061750_00065975,25.0,30.52,31.16,jump_landing,Foreground,169.0
